tfidf_0,tfidf_1,tfidf_2,tfidf_3,tfidf_4,tfidf_5,tfidf_6,tfidf_7
0.0,0.0,0.5773502691896257,0.5773502691896257,0.5773502691896257,0.0,0.0,0.0
0.4472135954999579,0.4472135954999579,0.0,0.0,0.0,0.4472135954999579,0.4472135954999579,0.4472135954999579
0.0,0.0,0.5773502691896257,0.5773502691896257,0.5773502691896257,0.0,0.0,0.0
0.4472135954999579,0.4472135954999579,0.0,0.0,0.0,0.4472135954999579,0.4472135954999579,0.4472135954999579
0.0,0.0,0.5773502691896257,0.5773502691896257,0.5773502691896257,0.0,0.0,0.0
0.4472135954999579,0.4472135954999579,0.0,0.0,0.0,0.4472135954999579,0.4472135954999579,0.4472135954999579
0.0,0.0,0.5773502691896257,0.5773502691896257,0.5773502691896257,0.0,0.0,0.0
0.4472135954999579,0.4472135954999579,0.0,0.0,0.0,0.4472135954999579,0.4472135954999579,0.4472135954999579
0.0,0.0,0.5773502691896257,0.5773502691896257,0.5773502691896257,0.0,0.0,0.0
0.4472135954999579,0.4472135954999579,0.0,0.0,0.0,0.4472135954999579,0.4472135954999579,0.4472135954999579
0.0,0.0,0.5773502691896257,0.5773502691896257,0.5773502691896257,0.0,0.0,0.0
0.4472135954999579,0.4472135954999579,0.0,0.0,0.0,0.4472135954999579,0.4472135954999579,0.4472135954999579
0.0,0.0,0.5773502691896257,0.5773502691896257,0.5773502691896257,0.0,0.0,0.0
0.4472135954999579,0.4472135954999579,0.0,0.0,0.0,0.4472135954999579,0.4472135954999579,0.4472135954999579
0.0,0.0,0.5773502691896257,0.5773502691896257,0.5773502691896257,0.0,0.0,0.0
