date,closing_price,volume,volume_log,return_1d,return_7d
2025-01-01,131.04,5000.0,8.517393171418904,,
2025-01-02,131.04,2000.0,7.601402334583733,0.0,
2025-01-03,138.26,2000.0,7.601402334583733,5.509768009768012,
2025-01-04,164.68,2000.0,7.601402334583733,19.108925213366135,
2025-01-05,165.06,5000.0,8.517393171418904,0.2307505465144466,
2025-01-06,137.99,1500.0,7.313886831633462,-16.400096934448072,
2025-01-07,151.0,5000.0,8.517393171418904,9.428219436191032,
2025-01-08,151.0,1500.0,7.313886831633462,0.0,15.231990231990245
2025-01-09,190.09,1500.0,7.313886831633462,25.887417218543042,45.06257631257633
2025-01-10,135.16,1000.0,6.90875477931522,-28.89683833973381,-2.2421524663677084
2025-01-11,146.99,5000.0,8.517393171418904,8.752589523527687,-10.742045178528048
2025-01-12,120.55,2000.0,7.601402334583733,-17.9876182053201,-26.965951775112085
2025-01-13,168.97,2000.0,7.601402334583733,40.165906262961435,22.45090223929269
2025-01-14,149.75,1500.0,7.313886831633462,-11.374800260401251,-0.8278145695364225
2025-01-15,149.75,1000.0,6.90875477931522,0.0,-0.8278145695364225
2025-01-16,180.33,5000.0,8.517393171418904,20.420701168614364,-5.134410016308055
2025-01-17,162.83,1000.0,6.90875477931522,-9.704430765818216,20.472033145901158
2025-01-18,147.76,1500.0,7.313886831633462,-9.255051280476579,0.5238451595346527
2025-01-19,164.34,5000.0,8.517393171418904,11.22089875473742,36.32517627540439
2025-01-20,122.91,5000.0,8.517393171418904,-25.209930631617382,-27.259276794697286
2025-01-21,101.11,2000.0,7.601402334583733,-17.736555202994065,-32.48080133555926
2025-01-22,101.11,2000.0,7.601402334583733,0.0,-32.48080133555926
2025-01-23,156.71,1000.0,6.90875477931522,54.98961527049748,-13.098208839350079
2025-01-24,191.67,1000.0,6.90875477931522,22.30872311913725,17.711723883805174
2025-01-25,167.01,2000.0,7.601402334583733,-12.86586320237909,13.02788305360043
2025-01-26,193.82,1500.0,7.313886831633462,16.052930962217825,17.938420348058905
2025-01-27,116.65,2000.0,7.601402334583733,-39.8152925394696,-5.093157594988195
2025-01-28,145.41,2000.0,7.601402334583733,24.654950707243884,43.81366828206903
2025-01-29,145.41,2000.0,7.601402334583733,0.0,43.81366828206903
2025-01-30,123.02,1500.0,7.313886831633462,-15.397840588680289,-21.498308978367696
